filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role,sample_id,annotation_path,duplicate_group_id,is_duplicate,split
Rice Tungro_29.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_29.jpg,297455,True,1024,1024,1.0,RGB,3,JPEG,77830184c7e0b5fbb4d698c3c30edd2c27c33a225fefc8fed63ce771b6383105,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015453,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_29.txt,UNIQUE_GROUP_008333,False,calibration
Rice Tungro_290.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_290.jpg,313694,True,1024,1024,1.0,RGB,3,JPEG,0b50e206bda882366d6c12a47e011ca08600c10329d1dfd134d0b05268a7cdd8,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015454,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_290.txt,UNIQUE_GROUP_000768,False,calibration
Rice Tungro_293.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_293.jpg,330539,True,1024,1024,1.0,RGB,3,JPEG,b01cec3a4a2d168b90d86a122dc125c0c003cf5a142f1c2bc7f5337985c053ed,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015457,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_293.txt,UNIQUE_GROUP_012309,False,calibration
Rice Tungro_330.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_330.jpg,321931,True,1024,1024,1.0,RGB,3,JPEG,94b20856e22d8563b4160659fdc6d8a5b42d0feb5da30d46091660892c9d937d,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015499,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_330.txt,UNIQUE_GROUP_010395,False,calibration
Rice Tungro_34.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_34.jpg,311692,True,1024,1024,1.0,RGB,3,JPEG,849b305183c106d430c59a00dae1efa1a720928d09c329549f67c445310ca36c,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015509,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_34.txt,UNIQUE_GROUP_009268,False,calibration
Rice Tungro_342.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_342.jpg,331418,True,1024,1024,1.0,RGB,3,JPEG,6ad455849ef974efe5748648017d416dd88745f9bd0e146d152a9b75363e1b10,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015512,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_342.txt,UNIQUE_GROUP_007469,False,calibration
Rice Tungro_347.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_347.jpg,325937,True,1024,1024,1.0,RGB,3,JPEG,a6a4225074a1a9f1255c4fe36e701b9da86803f7b5435b50d895c647e6df13cf,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015517,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_347.txt,UNIQUE_GROUP_011650,False,calibration
Rice Tungro_353.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_353.jpg,334309,True,1024,1024,1.0,RGB,3,JPEG,71f9ce1c23bca60f917549d9a10f613ac07b65c760820c0e3ca58146ed31569f,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015524,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_353.txt,UNIQUE_GROUP_007962,False,calibration
Rice Tungro_356.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_356.jpg,328830,True,1024,1024,1.0,RGB,3,JPEG,69b22dfcc7e26abe2fd3ae00d0fe3ffce81e34aa944cb8ddeae002c424e40438,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015527,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_356.txt,UNIQUE_GROUP_007391,False,calibration
Rice Tungro_361.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_361.jpg,405624,True,1024,1024,1.0,RGB,3,JPEG,00267bc3ab9ba0b458e4b24568973cb3f7da9e6337f31dff07f2c3fb4dee156f,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015533,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_361.txt,UNIQUE_GROUP_000013,False,calibration
Rice Tungro_362.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_362.jpg,375605,True,1024,1024,1.0,RGB,3,JPEG,4a54e6da163057517b8fd174ab76e4ff4fe1ef51c8aa58d1b2d60bf2a16bd8cb,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015534,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_362.txt,UNIQUE_GROUP_005195,False,calibration
Rice Tungro_366.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_366.jpg,381378,True,1024,1024,1.0,RGB,3,JPEG,7d662eda65c0256134ff43bf770c490f3513ab0eb6d54e84b5d9f651c1871639,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015538,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_366.txt,UNIQUE_GROUP_008763,False,calibration
Rice Tungro_381.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_381.jpg,320379,True,1024,1024,1.0,RGB,3,JPEG,a8b864d1e549c1149e6dd3882c7c42e87d0f03952f2440449bb867222fb63c13,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015555,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_381.txt,UNIQUE_GROUP_011811,False,calibration
Rice Tungro_384.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_384.jpg,327392,True,1024,1024,1.0,RGB,3,JPEG,48141704eb3cb9e281c7145814c031320b66be3ae30aa04f4edbb8fa9e47dc45,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015558,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_384.txt,UNIQUE_GROUP_005028,False,calibration
Rice Tungro_395.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_395.jpg,316852,True,1024,1024,1.0,RGB,3,JPEG,1ecf7cedd426beb103326484a39e90e060f1621508612a9df397b82ebb53378d,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015570,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_395.txt,UNIQUE_GROUP_002150,False,calibration
Rice Tungro_398.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_398.jpg,346776,True,1024,1024,1.0,RGB,3,JPEG,62e0045bd469ce960be9d4c1e568ffe6958fda5005f57ea4b7eeb70d777ef973,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015573,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_398.txt,UNIQUE_GROUP_006919,False,calibration
Rice Tungro_426.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_426.jpg,344974,True,1024,1024,1.0,RGB,3,JPEG,1f05d62c65120c05b9894cd5a97bb47a16d5d4599f47a930c9a8bb07b01c78ac,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015605,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_426.txt,UNIQUE_GROUP_002167,False,calibration
Rice Tungro_447.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_447.jpg,341482,True,1024,1024,1.0,RGB,3,JPEG,88f82dafd69c5de00a50dd306b68e389c272c25abde52690b2e48a305067889d,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015628,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_447.txt,UNIQUE_GROUP_009566,False,calibration
Rice Tungro_449.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_449.jpg,347560,True,1024,1024,1.0,RGB,3,JPEG,69b7b376126cbcccff5911c7b21b1b260232da5fc833f7c45d27dd3886421026,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015630,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_449.txt,UNIQUE_GROUP_007392,False,calibration
Rice Tungro_450.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_450.jpg,325182,True,1024,1024,1.0,RGB,3,JPEG,3f5b9d63712864d56db9f7eb2e6e0afe0df05ccd6ff526836214a36e24d95f4d,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015632,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_450.txt,UNIQUE_GROUP_004434,False,calibration
Rice Tungro_451.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_451.jpg,309819,True,1024,1024,1.0,RGB,3,JPEG,613a592c7147f354b2d40a3b3c56fb48cbb93a89869f98b0cf93a2d92275bc83,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015633,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_451.txt,UNIQUE_GROUP_006819,False,calibration
Rice Tungro_455.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_455.jpg,326544,True,1024,1024,1.0,RGB,3,JPEG,56a8d8e4f257cd5aeeb48668527963c8e09266f6858748888741cd2a89235fcb,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015637,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_455.txt,UNIQUE_GROUP_006066,False,calibration
Rice Tungro_46.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_46.jpg,320760,True,1024,1024,1.0,RGB,3,JPEG,0d6c20e090617babcc0a97b2363446bcace0bfa6262f77d6beffaebd86b5487f,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015642,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_46.txt,UNIQUE_GROUP_000922,False,calibration
Rice Tungro_463.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_463.jpg,328422,True,1024,1024,1.0,RGB,3,JPEG,5dfcdd8e1446615baadd2eb41ae3057a434bf91e40d3b977b1107c0b81f6751a,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015646,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_463.txt,UNIQUE_GROUP_006582,False,calibration
Rice Tungro_468.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_468.jpg,322231,True,1024,1024,1.0,RGB,3,JPEG,7752d3b864ee363f0805113932d448bdd64bd66088abda84ef53741a9d4cc037,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015651,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_468.txt,UNIQUE_GROUP_008320,False,calibration
Rice Tungro_47.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_47.jpg,322436,True,1024,1024,1.0,RGB,3,JPEG,cced25a8988c0e1e6416b6835565533a1531cd002aeed351fcca85513c74395c,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015653,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_47.txt,UNIQUE_GROUP_014330,False,calibration
Rice Tungro_479.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_479.jpg,282093,True,1024,1024,1.0,RGB,3,JPEG,8911a5f6f96fb057b391f795904d07f7ccc3ab9aa1a41f9764edfa1e95112c8e,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015663,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_479.txt,UNIQUE_GROUP_009574,False,calibration
Rice Tungro_480.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_480.jpg,317414,True,1024,1024,1.0,RGB,3,JPEG,61d18d9266506671a3addade7026b32508d6a759270b5448b0ad365e340682db,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015665,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_480.txt,UNIQUE_GROUP_006853,False,calibration
Rice Tungro_488.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_488.jpg,318130,True,1024,1024,1.0,RGB,3,JPEG,80ea86b33fff8489a6813d80a95e0e1f194f83c1a3e6055e07b3c5c4aa1e6c67,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015673,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_488.txt,UNIQUE_GROUP_009008,False,calibration
Rice Tungro_496.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_496.jpg,318510,True,1024,1024,1.0,RGB,3,JPEG,bcf0439b824db08d5cf3e381fc251dd5d4d797426bb0257e42aec4494bdffc97,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015682,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_496.txt,UNIQUE_GROUP_013208,False,calibration
Rice Tungro_516.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_516.jpg,405695,True,1024,1024,1.0,RGB,3,JPEG,dd8d70f571f22d3a943d41d467c9ae1b6fbbea7922a33c8704be50fc1809bfa2,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015705,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_516.txt,UNIQUE_GROUP_015481,False,calibration
Rice Tungro_523.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_523.jpg,352384,True,1024,1024,1.0,RGB,3,JPEG,0c490523353dea143dd757288d9369bb3ee5de161a11e6bf15ed04ce3c5b207a,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015713,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_523.txt,UNIQUE_GROUP_000836,False,calibration
Rice Tungro_524.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_524.jpg,347389,True,1024,1024,1.0,RGB,3,JPEG,62d2da74e55138932a264fc62e076e786217e1eedc052b35c864437275e22727,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015714,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_524.txt,UNIQUE_GROUP_006915,False,calibration
Rice Tungro_549.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_549.jpg,320002,True,1024,1024,1.0,RGB,3,JPEG,4474fd1864b64a41c2e1d76df3b5adb987c670ceb31fbfe6420097e06db52995,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015741,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_549.txt,UNIQUE_GROUP_004781,False,calibration
Rice Tungro_572.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_572.jpg,354169,True,1024,1024,1.0,RGB,3,JPEG,42e0c82dad141af54628b8b7dda4d7ff66c450a5bef0f1e4a1c65e259920ac2d,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015767,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_572.txt,UNIQUE_GROUP_004686,False,calibration
Rice Tungro_582.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_582.jpg,349406,True,1024,1024,1.0,RGB,3,JPEG,7bfa9a9f2f87691cdb6b02d3ae32de9eefd935c94dcbc75f0962ce56b0ac0fe0,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015778,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_582.txt,UNIQUE_GROUP_008647,False,calibration
Rice Tungro_630.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_630.jpg,335485,True,1024,1024,1.0,RGB,3,JPEG,6314e306984a697c8412a86d7edc5b962f11ce78962ad823f46bda14e8bf2b72,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015832,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_630.txt,UNIQUE_GROUP_006933,False,calibration
Rice Tungro_631.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_631.jpg,348569,True,1024,1024,1.0,RGB,3,JPEG,7e58c5c372c3dec2a9d80510c6ea6472beb73c1e1b1a9f2e24cca95def000865,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015833,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_631.txt,UNIQUE_GROUP_008834,False,calibration
Rice Tungro_639.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_639.jpg,343879,True,1024,1024,1.0,RGB,3,JPEG,553210b28b0be6b226e77eca395142ff11d289c7bba8761f5d622f94c460b8d3,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015841,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_639.txt,UNIQUE_GROUP_005969,False,calibration
Rice Tungro_64.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_64.jpg,316608,True,1024,1024,1.0,RGB,3,JPEG,eede7c17a21c7b458d46fb804c4468e50862250d1ab22a36e9a0a7b9fbef72be,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015842,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_64.txt,UNIQUE_GROUP_016645,False,calibration
Rice Tungro_641.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_641.jpg,311878,True,1024,1024,1.0,RGB,3,JPEG,47a14e8bd7c010422034803884a1a7505c03cb4da11dc32d646b71bbbb751b1a,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015844,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_641.txt,UNIQUE_GROUP_004985,False,calibration
Rice Tungro_654.jpg,.jpg,Original images/Rice Tungro/Rice Tungro_654.jpg,365287,True,1024,1024,1.0,RGB,3,JPEG,1d6a149d5e8abdaf1f2cab182f7fc24c5e82273033451cedf6b75573def89aeb,,Rice Tungro,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_015858,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Rice Tungro\labels\Rice Tungro_654.txt,UNIQUE_GROUP_002050,False,calibration
